stock_code,fiscal_year,TFPC1,TFPC2,TFPC3,TFPC4,TFPC5,TFPC6,TFPC7,TFPC8,TFPC9,TFPC10,TFPC11,TFPC12,TFPC13,TFPC14,TFPC15,TFPC16,TFPC17,TFPC18,TFPC19,TFPC20,TFPC21,TFPC22,TFPC23,TFPC24,TFPC25,TFPC26,TFPC27,TFPC28,TFPC29,TFPC30,TFPC31,TFPC32,TFPC33,TFPC34,TFPC35,TFPC36,TFPC37,TFPC38,TFPC39,TFPC40
850,2023,0.5915385529809843,0.26671683320149137,0.12121383498854166,0.1181418109618724,-0.03350772262965401,-0.1706093383894064,0.016659140993169324,-0.0049267584248496215,-0.08360312169370766,0.030775137047678265,0.06392709281212151,0.1573729493316185,-0.06951730243246797,0.016066568481682177,0.029794775798366892,0.005133560355124932,-0.13035668813863024,0.19924627785531002,0.056314863351581416,-0.07827973409072563,0.0589490109226364,-0.05620451291864875,-0.030075524454011307,-0.05377149799087104,-0.031219043742161317,0.034352814727788145,-0.05932640723177463,0.054513926541016,0.12985518668730806,-0.09746568663598788,0.007693631099526849,0.09680112460010694,0.03703447539379189,-0.05638809886469029,-0.025069388979214575,-0.06422608770279148,0.11815733441552319,0.01382690055633913,-0.06901012880556073,-0.09548114219974989
850,2024,0.580697793911218,0.2610224030316578,0.16781666547823554,0.09667582355796904,-0.08110299332158659,-0.15571904042342793,-0.04533408283093711,0.027221875156056768,-0.08462849121904178,0.0028433109386254004,0.024723548432817842,0.15538550247749,-0.058174401847242665,0.016993534709996698,0.0015496832364025473,-0.004880906474030228,-0.13767863227528945,0.19888484866377346,0.09383654054778057,-0.08494479380118573,0.0579930337148902,-0.061484736853975236,-0.0008901406347192925,-0.021158669631392388,-0.022642370238706404,0.019939214204426348,-0.02836948153083875,0.06821454356952607,0.12360599159050485,-0.0986272814406667,0.014509565940509667,0.08086207374254047,0.005267609596896403,-0.0751837348052315,-0.012028170536246302,-0.07104821194407886,0.1222698157126324,0.015976167267596507,-0.07499957700396899,-0.09618631760323552
860,2022,0.6215410705749002,0.11927753741365037,-0.27282209164397514,0.03638596274041311,-0.05216100928958448,-0.261099808481514,0.08256339910744552,0.0703328241167877,0.013006529508093312,-0.1264385227357439,0.024880191445502207,-0.01465179175376097,-0.06509303313884014,-0.017346702292740896,-0.07738612747568313,0.006441491795014077,-0.02195292951833653,-0.04350256482496338,-0.0033529231252057115,-0.07010450279400125,-0.005691233223015037,-0.08358151420787051,-0.045250816927493845,0.08653033320380082,0.08243115531510234,-0.04795260964102863,-0.03252992179607876,-0.11550519834905666,0.0037960595242276414,0.0759609458154533,-0.037321395167485394,-0.05615131768358738,-0.04787963541384849,-0.17966578390966914,-0.013561812506346806,-0.05580283549252052,-0.012186696700444297,-0.07668915698883387,0.08578712357576847,-0.0029312927060669933
860,2023,0.6391434918765537,0.17898772665988727,-0.2511179892521504,0.06618457518273684,-0.04853317195252049,-0.2247157153817232,0.09476185360761394,0.10771034476407247,0.028595851368129394,-0.08304007335513384,-0.031009115352074276,0.09114104855941582,-0.07542100236500629,0.0033634772867274475,-0.14521530448737935,0.002382093166807974,0.028281509301375827,-0.10129474886093,-0.0005406939496030691,-0.07501449928092026,0.045426524011319254,-0.0010589407464331026,-0.06224591519098926,0.03663803247708267,0.12736459524151678,-0.02664712164293755,-0.021785747634943377,-0.055481276946735845,-0.10962695854755386,-0.015896151498919837,-0.059939725057781654,0.0021444990734667637,-0.012144583816314619,-0.10538641629769105,0.024985523013072494,-0.09883461281420367,0.015656670872374333,-0.04661679361586259,0.05614613996704189,-0.062005107016433164
860,2024,0.634977928261667,0.1864988265497518,-0.27700955941059596,0.07753169458056076,-0.03368263327872202,-0.19521041389502128,0.08041464434248534,0.051885724726874714,0.029814601287678554,-0.12031714435715554,-0.0865415537133665,0.034997501526901405,-0.08902342300763856,0.02603312529178423,-0.07588714852498668,0.0040466135117959295,-0.01085580149166777,-0.13359715982774736,-0.09914156363748408,-0.04765393290527201,0.005130369966022539,-0.03854347757332937,-0.09027959305704936,0.05325854695028482,0.08619849526075274,-0.012687603475174905,-0.025878916671650036,-0.08618229421452867,-0.08345699276156839,0.01466031313433317,-0.035838367949464385,-0.06404309549233829,-0.02003850909798147,-0.14493652223216089,-0.019030533630258487,-0.09244714427367469,0.0468969036177195,-0.016813924824926097,0.09361198853221271,-0.0429238282733208
880,2022,0.6498427749491261,-0.5442106977716461,0.04189925647300189,-0.09746464787511781,0.09211553443256812,0.09837314269644439,0.027496589585507814,-0.03209620533929605,-0.01321706662381764,0.01064935421228457,-0.006358577678021043,0.05583660536670489,-0.06401852758713703,0.014480968690638212,0.03771418348331651,0.047136216894302134,-0.003842313406803506,0.018862912480366346,0.0954481563888106,-0.07156101435238053,-0.015047622961339501,-0.026962931914728868,0.012320910006686631,-0.014807751743355238,0.002281441696450451,-0.00219779194472455,0.09198813831777598,0.06686580388214959,0.008464848326069427,0.027090845087069177,0.07434486884091569,-0.12331810026185715,0.06564611259816851,-0.05933137012532925,0.037608079025480606,-0.09050599081580077,-0.026139778232390876,-0.020314314177234664,-0.008736931936665809,-0.028881897674684603
880,2023,0.5886588224361782,-0.3876410251091537,0.14996604253680734,-0.1264371583084582,-0.18481744921579887,0.045236811298317754,-0.003964448492145445,-0.02151375655525717,-0.027973256994605726,0.04848862465863609,-0.013494384387518465,-0.06766411482703745,-0.11819965797174461,0.05290620089892804,0.05701975275334498,0.01663448458812442,-0.046119227813495235,-0.02681441021306454,-0.0047302876207731695,-0.045245885343904495,-0.06536738812763303,-0.07121473468355899,0.04917916725168276,0.012575048424530938,-0.01414414952046909,-0.004606747512170044,0.048704556340749335,0.11980295757477206,0.04887655267123866,0.04114327161624612,0.04141932435683813,-0.1572188180866666,-0.002819698994165094,-0.05861584043685625,0.08380420344912033,-0.11860848088373013,-0.005845383404071979,-0.07606862810590792,-0.07698666701184376,-0.009610790510224853
880,2024,0.6750917734819084,-0.5284769558651511,0.04217756937754729,-0.10511739500500739,-0.03830131875543036,0.10248840940362511,0.07297963752052086,-0.039642709922303246,0.011591377481932405,-0.0030897904587547194,-0.039830941173555505,0.032296403828194285,-0.0740974735729804,0.03378261645657874,0.03107233309141245,0.047052678439105745,0.026052422218239796,0.010190883431001878,0.06964288726952068,-0.02479207141743981,-0.011755700950624597,-0.00436746637044768,0.025600519288865017,-0.023740230462854686,0.024383574337280313,-0.011628769387381723,0.069534356400028,0.07313523846204352,-0.02713182642839404,-0.01595586974658583,0.053577704025613716,-0.09685658424797529,0.05670245624021725,-0.04302433346132863,0.06014769885421491,-0.04399172823090708,-0.03932996600686003,-0.014978196166388996,-0.022523728044052716,-0.08663761493554392
890,2022,0.53453180101984,0.25798040848989945,-0.08676835825580237,0.2582478586972762,0.024736607093612775,-0.22045926255082623,-0.0653509777824842,-0.2323435311676812,-0.0008342770048775914,-0.014102607201222873,0.10773944615279793,-0.008255005141731813,0.029196878790540663,0.06396683709624502,-0.12797670811474024,0.08855981089818642,0.021657203203647127,-0.03891433507582672,0.08090416330826307,-0.08107337435963453,-0.18083946538121146,-0.018639129929470852,0.058218008322175316,-0.06369041771666206,-0.10851821610343476,0.04279341717307796,-0.21749953375339895,-0.024486000106281377,0.007967501647434278,0.08552236903335611,-0.0037977646978462195,0.00016144352752168006,-0.1553206074441923,0.11867133217133508,0.035875075563640724,0.0790913647873182,-0.09965974166311918,0.01714828310933266,-0.025835724196594696,-0.07570430554016665
890,2023,0.5298014494962519,0.2806117776493845,-0.09030390735361499,0.2400730656053297,0.019442482493188803,-0.2688939792482334,-0.05387519762249934,-0.22577959141869816,-0.029881003590845952,-0.008638573525137356,0.10106795153297524,-0.023325204611124764,0.00812994559853211,0.07980510621679332,-0.14101689998655068,0.09812562400865914,0.004045006738015849,-0.03630057010957434,0.07021398483448822,-0.06200494886135353,-0.1984672468017695,0.015460575066694788,0.06721991191733935,-0.06448574837077296,-0.0958859020618504,0.032716844235400944,-0.20132345556028855,-0.029934559712137508,0.004329480428655907,0.07314761499780392,0.018395844335431313,0.009351543121898911,-0.13719898467845645,0.10403503104164569,0.02763566280540142,0.09368941964625428,-0.10621302018984682,0.04567816444610327,-0.010301921053846485,-0.06872122187035487
890,2024,0.5006404184333695,0.14927275731426137,-0.13702979659111408,0.3052406453244692,0.02079514631998892,-0.18886097768236024,0.03756033111734215,-0.20490248989401863,0.039155585637603706,-0.014698279668037913,0.11675389674725989,-0.01799872063813021,-0.018711815448554804,0.07788433897369126,-0.07157376839897603,0.09748117754318175,0.02563727377863466,-0.062293112816878965,0.10986596996360615,-0.041086548360428785,-0.16227457743551932,-0.009183596517833258,0.0489117552161758,-0.09158945444544545,-0.06600739320524045,0.020530564903517613,-0.2217816357045213,-0.03571474812314089,-0.009680120277583302,0.0719660851255878,0.018049680114375917,-0.014165409262669378,-0.13337099529418828,0.09391004875380109,0.0411362782974325,0.09409064242538284,-0.1298779022249735,0.02596337262572935,0.013392810257730965,-0.09726113258749727
910,2022,0.5420328606633201,-0.22478506987158314,0.13634876889504718,0.10335136685981426,0.12895286364603828,-0.08000528822867058,0.07070566111832423,0.0722689007004028,-0.05631584607757019,0.042246095765360404,-0.08184980208187607,0.03375250574570515,-0.0797589332382353,-0.042731333267820984,0.041316943832207256,-0.045147623844131374,0.016024871010409083,-0.018992813456060735,0.09962011728224769,-0.07780327789547099,0.092080931760788,0.07139366976192857,0.05471680120601504,0.15891076687877911,-0.104334023530814,0.14938998440808027,-0.01062496750290963,-0.07407846688196895,-0.0005491399679196102,0.14010314511917243,-0.057434769770875534,-0.1626422525637494,0.09024019420622463,0.06480481821046163,-0.05238897654209619,-0.013446161550927689,0.053331599608871065,-0.0811756811892834,-0.01668861872142175,0.0435305316430577
910,2023,0.5547177511728865,-0.2126183806048136,0.125378144541169,0.11686310253893101,-0.10701976101976486,-0.06648357351244395,0.15055735204638895,0.06243938058218071,-0.03307006644540133,0.04260793937368066,-0.13448632006295191,0.03511521977199665,-0.1066665060361171,0.0010144462894827535,0.015990033066181852,-0.027736751197268948,-0.05640573577490136,-0.001189993963905075,0.04904885859978193,-0.07595862611654106,0.0890707408554204,0.05678785910118883,0.06480861375254993,0.17206525418692575,-0.15891091391645523,0.1892830797290873,0.015588432610768891,0.032778443754851734,0.049631269970333534,0.04923554512496943,-0.08783594109639241,-0.2000806993612654,0.16880734250466697,0.08841797651365556,0.03872919160275313,0.036664513086825404,0.10013815886462331,-0.09696519513353076,-0.041572042556425166,0.047708899698780886
910,2024,0.5601484018843271,-0.230169640150148,0.12985254297569412,0.12480666510793262,-0.11304891532410383,-0.058014591848779606,0.14107225670574236,0.05519410528288254,-0.032240167790008475,0.06904853805504779,-0.12185980553281187,0.029710895903361536,-0.11175902449113227,-0.0015097186174890882,-0.0016063962459508553,-0.03057384871216745,-0.02007078689032838,-0.004119309780189926,0.09791446589643929,-0.08111283920587269,0.08631638348863332,0.07576139786715408,0.03376596699586312,0.16661727638333867,-0.14975856230101003,0.21780761134140705,0.003154165796947846,0.02067152805789652,0.02609728921628488,0.03478274865783467,-0.0614562584098028,-0.18311373101080222,0.16585360250593162,0.05426795289386483,0.05052589347940017,0.03498857707790634,0.09022293611878571,-0.11124361499614237,-0.04233449532764177,0.03995362683735043
950,2022,0.4202695310517575,0.22906801134135502,0.011144705502061468,-0.041822247327322745,0.005016897165401733,-0.051412494019215944,-0.09069968817102479,-0.12270087743068865,-0.09217095240007235,-0.1955129667405894,0.1342653970311185,-0.05367645453823427,0.09062757119824325,0.022812535969104375,-0.058305281195007885,0.07797785898485211,-0.12387413551569432,-0.25633778135110225,0.08230081899291627,-0.08037365098177147,-0.07936273109803195,-0.04248179329703203,0.05810294879697873,-0.06374223821783376,0.051243398752691675,0.10562772613596018,0.21420198307324145,-0.09207904893758044,-0.06502209384170242,0.046331779758933316,-0.14355645490551824,-0.02929529182549449,-0.11490663027550731,-0.03744486488272608,-0.12627850804769544,-0.007510355513157928,-0.025960803615427425,-0.036592757674303936,0.08489016558685912,0.07221413266671595
950,2023,0.43525558265736125,0.09323047763704044,-0.015386997062781791,0.008668134648210438,0.14751174275815532,-0.07293465093823842,-0.057025563405705484,-0.06326322229102296,-0.12210829985249542,-0.2075185712859988,0.021693183364342946,-0.07049236309625662,0.08210651690213684,-0.061611959743928635,-0.03980578898418321,0.08974300936924197,-0.16795246701916242,-0.24266605798529067,-0.058934623780068765,-0.15700421220152402,-0.005999730231630441,-0.12810532200526112,0.09622724837712426,0.022689214182379906,0.0038976517568716324,0.04338303657722139,0.11074553473036013,-0.08240634912640137,0.0354607670950192,0.11616086914796811,-0.13231315215341263,-0.09009709934788142,-0.12176148712314758,0.004964341755775574,-0.14206599857443103,-0.014992162765394553,0.0037613762514420745,-0.05684927337991399,0.0873654741881406,0.0028729078327947477
970,2022,0.3264699630614351,0.0021180160215283055,-0.11962739450018504,0.36071273070094756,0.1871315668054523,-0.09582587732039881,0.1647960668084158,-0.24368377163201727,0.04501982166417132,0.17221335833639348,-0.0999196072973303,0.06590922586445237,-0.11084157190410905,0.06694806730823824,0.10008925430074155,0.09143988901084424,0.1728960044921396,-0.024708498520081393,-0.004641444039147149,0.15862323116278212,-0.14350738741444224,-0.1003319745781053,0.026195859212617738,-0.08512403356824783,0.2142925728044033,0.08971179913222799,0.030915745701346628,0.0943819099592225,0.07129535020412082,-0.16015842330636765,0.051509755607489646,0.12343101672171398,0.040434306324071134,-0.06814981198286357,-0.02492889002990705,0.12008348792025492,0.08556674565788802,-0.027477636055977632,0.11356821222520469,-0.03970999923492116
970,2023,0.3338677783943152,-0.023054057981674952,-0.09980651646901463,0.37763414643100646,0.2277749794207562,-0.09797760992674737,0.16873904195657152,-0.23801818347962642,0.03214090700304504,0.17424590074613824,-0.12585740522705993,0.02909711152892223,-0.10585812620083504,0.06615036261451898,0.09861026789232909,0.041567976203273446,0.18706769190186143,-0.027654506149744757,0.039671001245534084,0.17111278127176163,-0.12298093907251277,-0.07071544536891092,0.030210126991174285,-0.07447676185876359,0.21913174884421363,0.08929195411160576,0.02057038713227489,0.08039449575140552,0.05539910107382984,-0.1634890780596314,0.043445153295044774,0.1266448572028818,0.0355556610536329,-0.0729530535204764,-0.036865426043749705,0.1296697814307568,0.09042233540461411,0.0017343060331808477,0.09468799119342694,-0.042413229980214885
970,2024,0.5200494474875801,0.22907977658387202,0.04215641249467486,0.19484468129745683,0.10516539802042751,-0.12054400012039257,-0.0674937786829911,-0.23604239779828448,-0.040702668102394805,0.07929621778012971,-0.11391786259435187,-0.03975676348628168,-0.016449231528410414,-0.016995073508694728,-0.04553057808730982,0.023736468956938213,0.1707703465749152,0.04013382346971631,0.02407768337789568,0.060542175601229604,-0.04235809798644752,-0.02144239327320427,0.1047970601341882,-0.0924610188470161,0.1232347878156918,0.0638546439885677,0.03301018803521645,0.09180410566563979,-0.025265803930386455,-0.10205046826382698,0.07092900825571541,0.06158887726296767,0.010462404006067044,-0.038699740056674044,-0.006817230092353493,0.09726948585554233,-0.02378496831921485,0.028041370510554765,0.020913981261333685,-0.0628072408333061
